"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"256",2023-04-18,"14:56:34","Eastern","Nyagatare","umuceri","Rice","wholesaler","Nyagatare,nyarungenge","walk"
"257",2023-04-18,"15:00:27","Northern","Gakenke","beterave","Beetroot","wholesaler","Musanze","walk"
"258",2023-04-18,"15:16:32","Northern","Gakenke","amashaza","Green Peas","farm_group","Gakenke","walk"
"261",2023-04-18,"15:19:01","Northern","Gicumbi","ibihazaimyungu","Pumpkin","neighbour_farm","Nyagatare","walk"
"262",2023-04-18,"15:29:31","Northern","Gicumbi","karoti","Carrot","bulk_market","Gicumbi","moto,walk"
"263",2023-04-18,"15:29:31","Northern","Gicumbi","amashu","Cabbage","bulk_market","Gicumbi","moto,walk"
"264",2023-04-18,"15:29:31","Northern","Gicumbi","imiteja","Faba Beans","bulk_market","Gicumbi","moto,walk"
"265",2023-04-18,"15:34:04","Northern","Gakenke","umuceri","Rice","wholesaler","Gakenke","walk"
"266",2023-04-18,"15:40:04","Northern","Gakenke","umuceri","Rice","wholesaler","Gakenke","walk"
"268",2023-04-18,"15:44:29","Northern","Gicumbi","beterave","Beetroot","bulk_market","Gicumbi","walk"
"269",2023-04-18,"15:44:29","Northern","Gicumbi","voka","Avocado","bulk_market","Gicumbi","walk"
"270",2023-04-18,"15:46:23","Northern","Gakenke","amashaza","Green Peas","farm_group","Gakenke","bicycle,walk"
"271",2023-04-18,"15:50:05","Northern","Gicumbi","soya","Soya Beans","bulk_market","Nyarungenge","walk"
"273",2023-04-18,"15:51:08","Northern","Gakenke","ibishyimbo","Field Beans","wholesaler","Gakenke","bicycle,walk"
"274",2023-04-18,"15:51:08","Northern","Gakenke","umuceri","Rice","wholesaler","Gakenke","bicycle,walk"
"275",2023-04-18,"16:02:15","Northern","Gakenke","ibigori","Maize","farm_group","Gakenke","bicycle"
"276",2023-04-18,"16:02:15","Northern","Gakenke","amasaka","Sorghum","wholesaler","Gakenke","bicycle"
"277",2023-04-18,"16:06:55","Northern","Gakenke","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Gakenke","bicycle"
"278",2023-04-18,"16:10:35","Northern","Gakenke","ibishyimbo","Field Beans","wholesaler","Gakenke","bicycle,walk"
"279",2023-04-18,"16:10:35","Northern","Gakenke","amasaka","Sorghum","farm_group","Gakenke","bicycle,moto,walk"
"280",2023-04-18,"16:13:53","Northern","Gakenke","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Gakenke","walk"
"281",2023-04-18,"16:19:07","Northern","Gakenke","ibigori","Maize","wholesaler","Gakenke","bicycle,walk"
"282",2023-04-18,"16:19:07","Northern","Gakenke","amasaka","Sorghum","wholesaler","Gakenke","bicycle,walk"
"283",2023-04-18,"16:20:36","Northern","Gakenke","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Gakenke","bicycle,walk"
"284",2023-04-18,"16:25:13","Northern","Gakenke","imyumbati","Cassava Root","farm_group","Gakenke","walk"
"285",2023-04-18,"16:28:50","Northern","Gicumbi","amafi","Fish","wholesaler","Nyarungenge","moto"
"286",2023-04-18,"16:34:01","Northern","Gakenke","imyumbati","Cassava Root","farm_group","Gakenke","walk"
"288",2023-04-18,"16:38:40","Northern","Gakenke","ubunyobwa","Ground Nuts","wholesaler","Gakenke","bicycle,moto,walk"
"289",2023-04-18,"16:40:52","Northern","Gicumbi","inyanya","Tomato","wholesaler","Gicumbi","walk"
"290",2023-04-18,"16:40:52","Northern","Gicumbi","sunflower","Sunflower","wholesaler","Gicumbi","walk"
"291",2023-04-18,"16:44:00","Northern","Gakenke","uburo","Millet","wholesaler","Gakenke","bicycle,walk"
"292",2023-04-18,"16:44:00","Northern","Gakenke","ubunyobwa","Ground Nuts","wholesaler","Burera,other","bicycle,walk"
"293",2023-04-18,"16:46:27","Northern","Gicumbi","sunflower","Sunflower","wholesaler","Gicumbi","walk"
"294",2023-04-18,"16:50:16","Northern","Gicumbi","imyumbati","Cassava Root","wholesaler","Gicumbi","walk"
"295",2023-04-18,"16:50:16","Northern","Gicumbi","ibitunguru","Onion","wholesaler","Musanze","walk"
"296",2023-04-18,"16:50:16","Northern","Gicumbi","sunflower","Sunflower","wholesaler","Gicumbi","walk"
"297",2023-04-18,"16:53:47","Northern","Gakenke","amateke","Taro","farm_group","Gakenke","walk"
"298",2023-04-18,"16:57:44","Northern","Gakenke","ubunyobwa","Ground Nuts","wholesaler","Gakenke","walk"
"299",2023-04-18,"16:58:34","Northern","Gicumbi","beterave","Beetroot","wholesaler","Gicumbi","walk"
"300",2023-04-18,"16:58:34","Northern","Gicumbi","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Gicumbi","walk"
"302",2023-04-18,"17:06:15","Northern","Gicumbi","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Gicumbi","bicycle"
"303",2023-04-18,"17:06:15","Northern","Gicumbi","amateke","Taro","wholesaler","Gicumbi","bicycle"
"305",2023-04-18,"17:10:56","Northern","Gakenke","amateke","Taro","farm_group","Gakenke","walk"
"306",2023-04-18,"17:11:36","Northern","Gicumbi","imyumbati","Cassava Root","wholesaler","Gicumbi","walk"
"307",2023-04-18,"17:11:36","Northern","Gicumbi","amateke","Taro","wholesaler","Gicumbi","walk"
"309",2023-04-18,"17:12:08","Northern","Gakenke","soya","Soya Beans","wholesaler","Gakenke","bicycle,walk"
"310",2023-04-18,"17:19:06","Northern","Gicumbi","amapera","Guava","own_farm","Gicumbi","walk"
"311",2023-04-18,"17:19:06","Northern","Gicumbi","ibihazaimyungu","Pumpkin","wholesaler","Gicumbi","walk"
"312",2023-04-18,"17:19:06","Northern","Gicumbi","dodo","Amaranth Leaves","wholesaler","Gicumbi","walk"
"313",2023-04-18,"17:26:26","Northern","Gakenke","soya","Soya Beans","wholesaler","Gakenke","bicycle,walk"
"315",2023-04-18,"17:26:48","Northern","Gicumbi","ibihazaimyungu","Pumpkin","own_farm","Gicumbi","walk"
"316",2023-04-18,"17:29:40","Northern","Gicumbi","amapera","Guava","wholesaler","Gicumbi","walk"
"317",2023-04-18,"17:29:40","Northern","Gicumbi","dodo","Amaranth Leaves","wholesaler","Gicumbi","walk"
"318",2023-04-18,"17:29:40","Northern","Gicumbi","ibihazaimyungu","Pumpkin","wholesaler","Gicumbi","walk"
"319",2023-04-18,"17:39:08","Northern","Gicumbi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Gicumbi","walk"
"320",2023-04-18,"17:39:08","Northern","Gicumbi","amashu","Cabbage","bulk_market","Gicumbi","walk"
"321",2023-04-18,"17:39:08","Northern","Gicumbi","amateke","Taro","bulk_market","Gatsibo,gicumbi","walk"
"322",2023-04-18,"17:40:15","Northern","Gicumbi","ibihazaimyungu","Pumpkin","own_farm","Gicumbi","walk"
"323",2023-04-18,"17:40:15","Northern","Gicumbi","amapera","Guava","own_farm","Gicumbi","walk"
"324",2023-04-18,"17:40:15","Northern","Gicumbi","dodo","Amaranth Leaves","wholesaler","Gicumbi","walk"
"325",2023-04-18,"17:47:09","Northern","Gicumbi","beterave","Beetroot","wholesaler","Gicumbi","walk"
"326",2023-04-18,"17:47:09","Northern","Gicumbi","ibisheke","Sugarcane","own_farm","Gicumbi","walk"
"327",2023-04-18,"17:58:26","Northern","Gicumbi","imiteja","Faba Beans","bulk_market","Gicumbi","walk"
"328",2023-04-18,"17:58:26","Northern","Gicumbi","karoti","Carrot","bulk_market","Gicumbi","walk"
"329",2023-04-18,"17:58:26","Northern","Gicumbi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Gicumbi","walk"
"330",2023-04-18,"18:04:12","Northern","Gicumbi","ibitunguru","Onion","wholesaler","Musanze","walk"
"331",2023-04-18,"18:04:12","Northern","Gicumbi","ubunyobwa","Ground Nuts","wholesaler","Gicumbi","walk"
"332",2023-04-18,"18:04:12","Northern","Gicumbi","umuceri","Rice","wholesaler","Gicumbi","walk"
"333",2023-04-18,"18:04:55","Northern","Gicumbi","amatunda","Passionfruit","bulk_market","Gicumbi","walk"
"334",2023-04-18,"18:04:55","Northern","Gicumbi","ibinyomoro","Tree Tomato","bulk_market","Nyarungenge","walk"
"336",2023-04-18,"18:10:34","Northern","Gicumbi","ibitunguru","Onion","wholesaler","Gicumbi","walk"
"337",2023-04-18,"18:10:34","Northern","Gicumbi","karoti","Carrot","wholesaler","Gicumbi","walk"
"338",2023-04-18,"18:10:34","Northern","Gicumbi","ubunyobwa","Ground Nuts","wholesaler","Gicumbi","walk"
"340",2023-04-18,"18:11:13","Northern","Gicumbi","karoti","Carrot","bulk_market","Gicumbi","walk"
"341",2023-04-18,"18:11:13","Northern","Gicumbi","ibitoki(byoguteka)","Banana Cooking","neighbour_farm","Gicumbi","walk"
"342",2023-04-18,"18:18:57","Northern","Gicumbi","ubunyobwa","Ground Nuts","wholesaler","Gicumbi","walk"
"343",2023-04-18,"18:18:57","Northern","Gicumbi","umuceri","Rice","wholesaler","Gicumbi","walk"
"344",2023-04-18,"18:18:57","Northern","Gicumbi","sunflower","Sunflower","wholesaler","Gicumbi","walk"
"345",2023-04-18,"18:24:59","Northern","Gicumbi","amashu","Cabbage","wholesaler","Gicumbi","walk"
"346",2023-04-18,"18:24:59","Northern","Gicumbi","karoti","Carrot","wholesaler","Gicumbi","walk"
"347",2023-04-18,"18:24:59","Northern","Gicumbi","ubunyobwa","Ground Nuts","wholesaler","Gicumbi","walk"
"348",2023-04-19,"07:37:57","Eastern","Nyagatare","soya","Soya Beans","wholesaler","Nyagatare","walk"
"349",2023-04-19,"07:37:57","Eastern","Nyagatare","amashaza","Green Peas","bulk_market","Nyarungenge","walk"
"350",2023-04-19,"07:37:57","Eastern","Nyagatare","ibirayi","Potato","wholesaler","Nyagatare","walk"
"351",2023-04-19,"07:53:33","Eastern","Nyagatare","beterave","Beetroot","wholesaler","Nyagatare","walk"
"352",2023-04-19,"07:53:33","Eastern","Nyagatare","biringanya","Aubergine","wholesaler","Nyagatare","walk"
"353",2023-04-19,"07:53:33","Eastern","Nyagatare","imyumbati","Cassava Root","neighbour_farm","Nyagatare","walk"
"354",2023-04-19,"08:08:15","Eastern","Nyagatare","imyumbati","Cassava Root","neighbour_farm","Nyagatare","walk"
"355",2023-04-19,"08:08:15","Eastern","Nyagatare","ibijumbaby`umuhondo","Sweet Potatoes Orange","neighbour_farm","Nyagatare","walk"
"356",2023-04-19,"08:08:15","Eastern","Nyagatare","amashu","Cabbage","neighbour_farm","Nyagatare","walk"
"357",2023-04-19,"08:21:31","Eastern","Nyagatare","imiteja","Faba Beans","wholesaler","Nyagatare","walk"
"359",2023-04-19,"08:21:31","Eastern","Nyagatare","urusenda","Chilli","wholesaler","Nyagatare","walk"
"360",2023-04-19,"08:31:06","Northern","Burera","urusenda","Chilli","wholesaler","Burera","car"
"362",2023-04-19,"08:31:06","Northern","Burera","inanasi","Pineapple","wholesaler","Rulindo","car"
"363",2023-04-19,"08:36:32","Eastern","Nyagatare","dodo","Amaranth Leaves","wholesaler","Nyagatare","walk"
"364",2023-04-19,"08:36:32","Eastern","Nyagatare","amateke","Taro","wholesaler","Nyagatare","walk"
"365",2023-04-19,"08:36:32","Eastern","Nyagatare","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Nyagatare","walk"
"366",2023-04-19,"08:46:44","Eastern","Nyagatare","amateke","Taro","wholesaler","Nyagatare","moto,walk"
"367",2023-04-19,"08:46:44","Eastern","Nyagatare","amashaza","Green Peas","wholesaler","Nyagatare","moto,walk"
"368",2023-04-19,"08:46:44","Eastern","Nyagatare","ibihazaimyungu","Pumpkin","wholesaler","Nyagatare","moto,walk"
"369",2023-04-19,"08:57:10","Eastern","Nyagatare","umuceri","Rice","wholesaler","Nyagatare","bicycle,walk"
"370",2023-04-19,"08:57:10","Eastern","Nyagatare","ibitunguru","Onion","wholesaler","Nyagatare","bicycle,walk"
"371",2023-04-19,"08:57:10","Eastern","Nyagatare","biringanya","Aubergine","wholesaler","Nyagatare","bicycle,walk"
"373",2023-04-19,"09:24:55","Eastern","Nyagatare","umuceri","Rice","wholesaler","Nyagatare","bicycle,walk"
"374",2023-04-19,"09:24:55","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","wholesaler","Nyagatare","bicycle,walk"
"375",2023-04-19,"09:37:57","Northern","Burera","soya","Soya Beans","bulk_market","Burera","walk"
"376",2023-04-19,"09:37:57","Northern","Burera","ingano","Barley","bulk_market","Burera","walk"
"377",2023-04-19,"09:37:57","Northern","Burera","ibigori","Maize","bulk_market","Burera","walk"
"378",2023-04-19,"09:39:27","Northern","Burera","soya","Soya Beans","wholesaler","Rulindo","walk"
"379",2023-04-19,"09:39:27","Northern","Burera","umuceri","Rice","wholesaler","Rulindo","walk"
"380",2023-04-19,"09:39:27","Northern","Burera","ubunyobwa","Ground Nuts","bulk_market","Gasabo","walk"
"381",2023-04-19,"09:41:20","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","wholesaler","Nyagatare","walk"
"382",2023-04-19,"09:54:43","Eastern","Nyagatare","amatunda","Passionfruit","bulk_market","Nyarungenge","bicycle,moto,walk"
"383",2023-04-19,"09:54:43","Eastern","Nyagatare","ipapayi","Papaya","bulk_market","Nyagatare","bicycle,moto,walk"
"385",2023-04-19,"10:04:35","Northern","Burera","soya","Soya Beans","wholesaler","Rulindo","walk"
"386",2023-04-19,"10:04:35","Northern","Burera","umuceri","Rice","wholesaler","Rulindo","walk"
"387",2023-04-19,"10:04:35","Northern","Burera","ubunyobwa","Ground Nuts","wholesaler","Rulindo","walk"
"388",2023-04-19,"10:05:02","Eastern","Nyagatare","voka","Avocado","wholesaler","Nyagatare","walk"
"389",2023-04-19,"10:05:02","Eastern","Nyagatare","inanasi","Pineapple","wholesaler","Nyagatare","walk"
"390",2023-04-19,"10:05:02","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","wholesaler","Nyagatare","walk"
"391",2023-04-19,"10:05:29","Northern","Gicumbi","inyanya","Tomato","bulk_market","Gicumbi","walk"
"392",2023-04-19,"10:05:29","Northern","Gicumbi","biringanya","Aubergine","bulk_market","Gicumbi","walk"
"393",2023-04-19,"10:05:29","Northern","Gicumbi","karoti","Carrot","bulk_market","Gicumbi","walk"
"394",2023-04-19,"10:06:48","Northern","Burera","inyanya","Tomato","bulk_market","Burera,musanze","walk"
"395",2023-04-19,"10:06:48","Northern","Burera","biringanya","Aubergine","bulk_market","Burera","walk"
"396",2023-04-19,"10:06:48","Northern","Burera","karoti","Carrot","bulk_market","Burera","walk"
"397",2023-04-19,"10:15:25","Eastern","Nyagatare","biringanya","Aubergine","wholesaler","Nyagatare","moto,walk"
"398",2023-04-19,"10:22:48","Northern","Gicumbi","inyanya","Tomato","wholesaler","Gicumbi","walk"
"399",2023-04-19,"10:22:48","Northern","Gicumbi","karoti","Carrot","wholesaler","Gicumbi","walk"
"400",2023-04-19,"10:22:48","Northern","Gicumbi","biringanya","Aubergine","wholesaler","Gicumbi","walk"
"401",2023-04-19,"10:24:17","Northern","Burera","voka","Avocado","bulk_market","Burera","bicycle,moto,walk"
"402",2023-04-19,"10:24:17","Northern","Burera","ibinyomoro","Tree Tomato","bulk_market","Musanze","bicycle,moto,walk"
"403",2023-04-19,"10:24:17","Northern","Burera","amatunda","Passionfruit","farm_group","Burera","bicycle,moto,walk"
"404",2023-04-19,"10:29:59","Eastern","Nyagatare","voka","Avocado","neighbour_farm","Nyagatare","walk"
"405",2023-04-19,"10:29:59","Eastern","Nyagatare","imiteja","Faba Beans","wholesaler","Nyagatare","walk"
"406",2023-04-19,"10:29:59","Eastern","Nyagatare","amafi","Fish","wholesaler","Nyagatare","walk"
"407",2023-04-19,"10:30:45","Northern","Burera","biringanya","Aubergine","bulk_market","Burera","walk"
"408",2023-04-19,"10:30:45","Northern","Burera","karoti","Carrot","bulk_market","Burera","walk"
"409",2023-04-19,"10:30:45","Northern","Burera","inyanya","Tomato","bulk_market","Burera","walk"
"410",2023-04-19,"10:33:00","Northern","Gicumbi","amashu","Cabbage","wholesaler","Gicumbi","walk"
"411",2023-04-19,"10:42:49","Northern","Gicumbi","amashu","Cabbage","wholesaler","Gicumbi","walk"
"412",2023-04-19,"10:44:56","Eastern","Nyagatare","amashu","Cabbage","wholesaler","Nyagatare","walk"
"414",2023-04-19,"10:44:56","Eastern","Nyagatare","amafi","Fish","wholesaler","Nyagatare","walk"
"415",2023-04-19,"10:48:04","Northern","Gicumbi","amashu","Cabbage","wholesaler","Gicumbi","walk"
"416",2023-04-19,"10:55:00","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","wholesaler","Nyagatare","walk"
"417",2023-04-19,"10:56:02","Northern","Gicumbi","inyanya","Tomato","wholesaler","Gicumbi","walk"
"418",2023-04-19,"10:56:02","Northern","Gicumbi","biringanya","Aubergine","wholesaler","Gicumbi","walk"
"419",2023-04-19,"10:56:02","Northern","Gicumbi","karoti","Carrot","wholesaler","Gicumbi","walk"
"420",2023-04-19,"11:06:08","Eastern","Nyagatare","ubunyobwa","Ground Nuts","wholesaler","Nyagatare","walk"
"421",2023-04-19,"11:06:08","Eastern","Nyagatare","ibirayi","Potato","wholesaler","Nyagatare","walk"
"422",2023-04-19,"11:06:08","Eastern","Nyagatare","ibitoki(byoguteka)","Banana Cooking","wholesaler","Nyagatare","walk"
"423",2023-04-19,"11:12:10","Northern","Gicumbi","ibitunguru","Onion","neighbour_farm","Gicumbi","walk"
"424",2023-04-19,"11:12:10","Northern","Gicumbi","urusenda","Chilli","own_farm","Gicumbi","walk"
"425",2023-04-19,"11:12:10","Northern","Gicumbi","beterave","Beetroot","wholesaler","Gicumbi","walk"
"426",2023-04-19,"11:22:15","Northern","Burera","amatunda","Passionfruit","own_farm","Burera","bicycle,moto,truck,walk"
"427",2023-04-19,"11:22:15","Northern","Burera","voka","Avocado","farm_group","Burera","bicycle,moto,truck,walk"
"428",2023-04-19,"11:22:15","Northern","Burera","ibitoki(by`imineke","Banana Beer","wholesaler","Burera,gakenke","bicycle,moto,truck,walk"
"429",2023-04-19,"11:23:17","Northern","Gakenke","biringanya","Aubergine","wholesaler","Gakenke,ruhango","walk"
"430",2023-04-19,"11:23:17","Northern","Gakenke","ibitunguru","Onion","wholesaler","Gakenke","walk"
"431",2023-04-19,"11:23:17","Northern","Gakenke","karoti","Carrot","wholesaler","Gakenke","walk"
"432",2023-04-19,"11:23:35","Northern","Gakenke","ibirayi","Potato","farm_group","Gakenke","bicycle,walk"
"433",2023-04-19,"11:28:16","Northern","Gicumbi","dodo","Amaranth Leaves","own_farm","Gicumbi","walk"
"434",2023-04-19,"11:28:16","Northern","Gicumbi","beterave","Beetroot","wholesaler","Gicumbi","walk"
"435",2023-04-19,"11:28:16","Northern","Gicumbi","urusenda","Chilli","wholesaler","Gicumbi","walk"
"436",2023-04-19,"11:31:34","Northern","Burera","inyanya","Tomato","bulk_market","Burera","walk"
"437",2023-04-19,"11:31:34","Northern","Burera","karoti","Carrot","bulk_market","Burera","walk"
"438",2023-04-19,"11:31:34","Northern","Burera","biringanya","Aubergine","bulk_market","Burera","walk"
"439",2023-04-19,"11:34:17","Northern","Gakenke","biringanya","Aubergine","wholesaler","Gakenke","bicycle,walk"
"440",2023-04-19,"11:34:17","Northern","Gakenke","ibitunguru","Onion","wholesaler","Gakenke","bicycle,moto,walk"
"441",2023-04-19,"11:34:17","Northern","Gakenke","karoti","Carrot","wholesaler","Gakenke","bicycle,moto,walk"
"442",2023-04-19,"11:41:40","Northern","Gakenke","ibirayi","Potato","farm_group","Musanze","car"
"443",2023-04-19,"11:43:00","Northern","Gakenke","karoti","Carrot","farm_group","Gakenke","walk"
"444",2023-04-19,"11:43:00","Northern","Gakenke","ibitunguru","Onion","wholesaler","Gakenke","bicycle,walk"
"445",2023-04-19,"11:43:00","Northern","Gakenke","biringanya","Aubergine","wholesaler","Gakenke","walk"
"446",2023-04-19,"11:45:09","Northern","Gicumbi","dodo","Amaranth Leaves","bulk_market","Gicumbi","walk"
"447",2023-04-19,"11:45:09","Northern","Gicumbi","isombe","Cassava Leaves","wholesaler","Gicumbi","walk"
"448",2023-04-19,"11:45:29","Northern","Burera","ibitoki(by`imineke","Banana Beer","neighbour_farm","Burera","bicycle,walk"
"449",2023-04-19,"11:46:21","Northern","Burera","dodo","Amaranth Leaves","wholesaler","Burera","walk"
"450",2023-04-19,"11:56:26","Northern","Burera","isombe","Cassava Leaves","neighbour_farm","Burera","walk"
"451",2023-04-19,"11:59:31","Northern","Gakenke","inyanya","Tomato","farm_group","Gakenke,ruhango","walk"
"452",2023-04-19,"11:59:31","Northern","Gakenke","amashu","Cabbage","farm_group","Gakenke","walk"
"453",2023-04-19,"12:00:57","Northern","Burera","isombe","Cassava Leaves","wholesaler","Burera","walk"
"454",2023-04-19,"12:04:58","Southern","Nyaruguru","ibitunguru","Onion","bulk_market","huye,Don't Know","car"
"455",2023-04-19,"12:04:58","Southern","Nyaruguru","ibirayi","Potato","wholesaler","Nyaruguru","bicycle,walk"
"456",2023-04-19,"12:04:58","Southern","Nyaruguru","ibitoki(byoguteka)","Banana Cooking","bulk_market","Nyaruguru","bicycle,walk"
"457",2023-04-19,"12:05:00","Northern","Gakenke","ibisheke","Sugarcane","farm_group","Gakenke","walk"
"458",2023-04-19,"12:07:39","Northern","Burera","isombe","Cassava Leaves","neighbour_farm","Burera","walk"
