"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"1049",2024-02-29,"11:52:07","Western","Ngororero","urusenda","Chilli","neighbour_farm","Ngororero","walk"
"1050",2024-02-29,"11:53:10","Southern","Muhanga","ibitoki(by`imineke","Banana Beer","own_farm","Muhanga","walk"
"1051",2024-02-29,"11:57:54","Western","Karongi","ibitunguru","Onion","bulk_market","Karongi","walk"
"1052",2024-02-29,"11:59:45","Southern","Muhanga","amashu","Cabbage","own_farm","Muhanga","walk"
"1053",2024-02-29,"12:02:15","Southern","Muhanga","ibitoki(by`imineke","Banana Beer","own_farm","Muhanga","walk"
"1054",2024-02-29,"12:04:38","Western","Ngororero","umuceri","Rice","wholesaler","Ngororero","walk"
"1055",2024-02-29,"12:04:38","Western","Ngororero","ibirayi","Potato","wholesaler","Ngororero","walk"
"1056",2024-02-29,"12:09:17","Western","Karongi","ibitunguru","Onion","bulk_market","Karongi","walk"
"1057",2024-02-29,"12:12:59","Western","Ngororero","umuceri","Rice","wholesaler","Ngororero","walk"
"1058",2024-02-29,"12:18:12","Western","Ngororero","imiteja","Faba Beans","bulk_market","Ngororero","walk"
"1059",2024-02-29,"12:18:12","Western","Ngororero","ibitunguru","Onion","bulk_market","Ngororero","walk"
"1060",2024-02-29,"12:19:54","Southern","Nyanza","voka","Avocado","own_farm","Nyanza","walk"
"1061",2024-02-29,"12:23:25","Southern","Nyanza","ibitoki(by`imineke","Banana Beer","own_farm","Nyanza","walk"
"1062",2024-02-29,"12:24:00","Western","Ngororero","inyanya","Tomato","bulk_market","Ngororero","walk"
"1063",2024-02-29,"12:24:00","Western","Ngororero","amashu","Cabbage","wholesaler","Ngororero","walk"
"1064",2024-02-29,"12:24:19","Western","Karongi","dodo","Amaranth Leaves","bulk_market","Karongi","walk"
"1065",2024-02-29,"12:24:19","Western","Karongi","ibitoki(byoguteka)","Banana Cooking","bulk_market","Karongi","walk"
"1066",2024-02-29,"12:29:49","Western","Ngororero","imyumbati","Cassava Root","neighbour_farm","Ngororero","walk"
"1067",2024-02-29,"12:32:18","Southern","Nyanza","ibijumbaby`umuhondo","Sweet Potatoes Orange","own_farm","Nyanza","bicycle"
"1068",2024-02-29,"12:33:57","Western","Ngororero","karoti","Carrot","bulk_market","Ngororero","walk"
"1069",2024-02-29,"12:33:57","Western","Ngororero","imiteja","Faba Beans","neighbour_farm","Ngororero","walk"
"1070",2024-02-29,"12:34:12","Western","Karongi","karoti","Carrot","bulk_market","Karongi","walk"
"1071",2024-02-29,"12:34:12","Western","Karongi","dodo","Amaranth Leaves","bulk_market","Karongi","walk"
"1072",2024-02-29,"12:38:17","Western","Ngororero","karoti","Carrot","bulk_market","Nyabihu","walk"
"1073",2024-02-29,"12:41:59","Western","Ngororero","ibitunguru","Onion","bulk_market","Rubavu","walk"
"1074",2024-02-29,"12:45:31","Western","Ngororero","inyamaz`inka","Cow Meat","bulk_market","Ngororero","walk"
"1075",2024-02-29,"12:48:20","Western","Karongi","karoti","Carrot","bulk_market","Karongi","walk"
"1076",2024-02-29,"12:48:49","Western","Ngororero","ibirayi","Potato","bulk_market","Ngororero","walk"
"1077",2024-02-29,"12:48:49","Western","Ngororero","ibihazaimyungu","Pumpkin","neighbour_farm","Ngororero","walk"
"1078",2024-02-29,"12:54:05","Western","Ngororero","ibishyimbo","Field Beans","bulk_market","Ngororero","walk"
"1079",2024-02-29,"12:54:05","Western","Ngororero","soya","Soya Beans","bulk_market","Ngororero","walk"
"1080",2024-02-29,"12:56:13","Western","Karongi","ibigori","Maize","own_farm","Karongi","walk"
"1081",2024-02-29,"12:59:32","Western","Ngororero","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Ngororero","walk"
"1082",2024-02-29,"12:59:32","Western","Ngororero","amateke","Taro","neighbour_farm","Ngororero","walk"
"1083",2024-02-29,"13:03:34","Western","Ngororero","ibitoki(by`imineke","Banana Beer","neighbour_farm","Ngororero","walk"
"1084",2024-02-29,"13:05:13","Western","Karongi","ibigori","Maize","bulk_market","Karongi","moto,walk"
"1085",2024-02-29,"13:06:51","Western","Ngororero","inyanya","Tomato","bulk_market","Ngororero","walk"
"1086",2024-02-29,"13:10:58","Western","Ngororero","imyumbati","Cassava Root","neighbour_farm","Ngororero","walk"
"1087",2024-02-29,"13:14:09","Western","Ngororero","ibijumbaby`umweru","Sweet Potatoes White","neighbour_farm","Ngororero","walk"
"1088",2024-02-29,"13:18:09","Western","Ngororero","ibirayi","Potato","bulk_market","Ngororero","walk"
"1089",2024-02-29,"13:21:58","Western","Ngororero","ibinyomoro","Tree Tomato","neighbour_farm","Ngororero","walk"
"1090",2024-02-29,"13:26:25","Western","Karongi","umuceri","Rice","wholesaler","Muhanga","walk"
"1091",2024-02-29,"13:41:30","Western","Karongi","ibishyimbo","Field Beans","wholesaler","Muhanga","walk"
"1092",2024-02-29,"13:46:51","Western","Ngororero","dodo","Amaranth Leaves","neighbour_farm","Ngororero","walk"
"1093",2024-02-29,"13:54:52","Western","Karongi","ubunyobwa","Ground Nuts","wholesaler","Karongi","walk"
"1094",2024-02-29,"14:27:33","Southern","Nyanza","inyamaz`ihene","Goat Meat","wholesaler","Nyanza","walk"
"1095",2024-02-29,"15:33:24","Southern","Nyanza","ibijumbaby`umweru","Sweet Potatoes White","own_farm","Nyanza","bicycle"
"1096",2024-02-29,"15:36:36","Southern","Nyanza","amatay`inka","milk","wholesaler","Nyanza","walk"
"1097",2024-02-29,"12:19:16","Southern","Nyanza","ibitunguru","Onion","wholesaler","Musanze","moto"
"1098",2024-02-29,"10:49:16","Southern","Nyaruguru","ibitoki","Banana Cooking","neighbour_farm","Nyaruguru","bicycle"
"1099",2024-02-29,"09:12:37","Western","Nyamasheke","imyumbati","Cassava Root","wholesaler","Nyamasheke","bicycle"
"1100",2024-02-29,"09:08:09","Eastern","Kayonza","urusenda","Chilli","wholesaler","Kayonza","car"
"1101",2024-02-29,"07:58:17","Eastern","Kirehe","umuceli","Rice","wholesaler","Kirehe","car"
"1102",2024-02-29,"07:49:51","Eastern","Kirehe","amafi","Fish","wholesaler","Kirehe","walk"
